num,cat,ami
mfcc_mean_w1,actor,0.16155857284536873
mfcc_mean_w1,sex,0.033609184535772454
mfcc_std_w1,vocal_channel,0.13813043393658475
mfcc_std_w1,emotion,0.03425250850001755
mfcc_std_w1,emotional_intensity,0.02069007565921556
mfcc_std_w1,statement,0.0008935115646825306
mfcc_std_w1,repetition,0.0011424129060555895
mfcc_std_w1,actor,0.0988643522926766
mfcc_std_w1,sex,0.016861716929590036
mfcc_max_w1,vocal_channel,0.1628894369927605
mfcc_max_w1,emotion,0.02586652266714343
mfcc_max_w1,emotional_intensity,0.01337799068732296
mfcc_max_w1,statement,0.032055377251536496
mfcc_max_w1,repetition,-0.0006706110654978624
mfcc_max_w1,actor,0.044034778955128424
mfcc_max_w1,sex,0.031943689900398635
mfcc_q05_w1,vocal_channel,0.03759501547241158
mfcc_q05_w1,emotion,0.009996746382009272
mfcc_q05_w1,emotional_intensity,0.008741556454901956
mfcc_q05_w1,statement,0.015869324971696457
mfcc_q05_w1,repetition,-0.0004841974163490864
mfcc_q05_w1,actor,0.03361701952638608
mfcc_q05_w1,sex,0.03797163966505292
mfcc_q95_w1,vocal_channel,0.007638892140203742
mfcc_q95_w1,emotion,0.00608062329710188
mfcc_q95_w1,emotional_intensity,0.00479341998293418
mfcc_q95_w1,statement,0.0024425239846101367
mfcc_q95_w1,repetition,-0.00024738464420863063
mfcc_q95_w1,actor,0.13159251440904765
mfcc_q95_w1,sex,0.02845938176540805
mfcc_q99_w1,vocal_channel,0.04673911756291811
mfcc_q99_w1,emotion,0.01634707311684681
mfcc_q99_w1,emotional_intensity,0.012098582124571863
mfcc_q99_w1,statement,0.0037602176493423457
mfcc_q99_w1,repetition,-0.00024893041155450566
mfcc_q99_w1,actor,0.07700282998700518
mfcc_q99_w1,sex,0.021610544298811107
mfcc_kur_w1,vocal_channel,0.11019726734558041
mfcc_kur_w1,emotion,0.030957552706893227
mfcc_kur_w1,emotional_intensity,0.023655685237821376
mfcc_kur_w1,statement,0.0025783794846947214
mfcc_kur_w1,repetition,0.00021469669374389548
mfcc_kur_w1,actor,0.059013494472527725
mfcc_kur_w1,sex,0.02230027928494718
mfcc_skew_w1,vocal_channel,0.05831837884720941
mfcc_skew_w1,emotion,0.02888753126860206
mfcc_skew_w1,emotional_intensity,0.02043119357856446
mfcc_skew_w1,statement,0.006409199291221991
mfcc_skew_w1,repetition,-5.5234216030395985e-05
mfcc_skew_w1,actor,0.06886794410430046
mfcc_skew_w1,sex,0.028931596237926634
sc_sum_w1,vocal_channel,0.008488209497146015
sc_sum_w1,emotion,0.01065971231709123
sc_sum_w1,emotional_intensity,0.003575415647883858
sc_sum_w1,statement,0.0014864216145972606
sc_sum_w1,repetition,-0.00017186740474680812
sc_sum_w1,actor,0.12354949983860798
sc_sum_w1,sex,0.03885084428758733
sc_mean_w1,vocal_channel,0.053770561288290275
sc_mean_w1,emotion,0.010193469902086685
sc_mean_w1,emotional_intensity,0.009896541994535286
sc_mean_w1,statement,1.965746310580488e-05
sc_mean_w1,repetition,-0.0007088609524708115
sc_mean_w1,actor,0.12530304075889842
sc_mean_w1,sex,0.04845761429256769
sc_std_w1,vocal_channel,0.04067720837665493
sc_std_w1,emotion,0.00856094943882175
sc_std_w1,emotional_intensity,0.001653803219409757
sc_std_w1,statement,0.0012823276932784023
sc_std_w1,repetition,0.0004920242664098929
sc_std_w1,actor,0.12828297929538474
sc_std_w1,sex,0.044538328778992296
sc_max_w1,vocal_channel,0.007408814082128591
sc_max_w1,emotion,0.007242972183791431
sc_max_w1,emotional_intensity,0.006774936714107618
sc_max_w1,statement,9.659462949193462e-05
sc_max_w1,repetition,-0.0004216861014275745
sc_max_w1,actor,0.13121711350075663
sc_max_w1,sex,0.024792605723543977
sc_q75_w1,vocal_channel,0.02003881111269559
sc_q75_w1,emotion,0.010051491103221826
sc_q75_w1,emotional_intensity,0.006695908037992917
sc_q75_w1,statement,0.0002524865077038305
sc_q75_w1,repetition,0.0019290361800916582
sc_q75_w1,actor,0.14954097407940223
sc_q75_w1,sex,0.015679906539617344
sc_q95_w1,vocal_channel,0.01195756572498778
sc_q95_w1,emotion,0.007172520864011803
sc_q95_w1,emotional_intensity,0.004670317588572403
sc_q95_w1,statement,7.811209529861324e-05
sc_q95_w1,repetition,-1.579316022715371e-05
sc_q95_w1,actor,0.15156787770040892
sc_q95_w1,sex,0.014363411508751386
sc_q99_w1,vocal_channel,0.010577134463049656
sc_q99_w1,emotion,0.010457871483228109
sc_q99_w1,emotional_intensity,0.005238482572176396
sc_q99_w1,statement,0.0005831606966465967
sc_q99_w1,repetition,-0.00029211616686813246
sc_q99_w1,actor,0.13279756094120118
sc_q99_w1,sex,0.020840558307159203
sc_kur_w1,vocal_channel,0.007705044314001144
sc_kur_w1,emotion,0.003296127961805997
sc_kur_w1,emotional_intensity,0.0041592417039505655
sc_kur_w1,statement,-0.000597239179035012
sc_kur_w1,repetition,-0.00041841766270458254
sc_kur_w1,actor,0.04851207054945176
sc_kur_w1,sex,0.012593245623880617
sc_skew_w1,vocal_channel,0.005280120724926186
sc_skew_w1,emotion,0.004837978235386158
sc_skew_w1,emotional_intensity,0.003387444694621434
sc_skew_w1,statement,0.0012988652527414113
sc_skew_w1,repetition,0.00010050337596739526
sc_skew_w1,actor,0.07068970209520693
sc_skew_w1,sex,0.03527423296027096
stft_sum_w1,vocal_channel,0.03131421063221523
stft_sum_w1,emotion,0.01042136253789864
stft_sum_w1,emotional_intensity,0.002281477126869996
stft_sum_w1,statement,0.001321907641548703
stft_sum_w1,repetition,-6.394188134628606e-06
stft_sum_w1,actor,0.1356818792234366
stft_sum_w1,sex,0.07369582829466818
stft_mean_w1,vocal_channel,0.04009219797115025
stft_mean_w1,emotion,0.010225857703844946
stft_mean_w1,emotional_intensity,0.005821682325596642
stft_mean_w1,statement,0.0007948505719322643
stft_mean_w1,repetition,-0.000225681965648698
stft_mean_w1,actor,0.16307187192183142
stft_mean_w1,sex,0.08747404672526124
stft_std_w1,vocal_channel,0.04387797841655974
stft_std_w1,emotion,0.010460034895599558
stft_std_w1,emotional_intensity,0.0069029483770220385
stft_std_w1,statement,0.002743465401982078
stft_std_w1,repetition,-0.0001585991721481314
stft_std_w1,actor,0.11001796574282753
stft_std_w1,sex,0.060571558219393855
stft_q75_w1,vocal_channel,0.028270187723243998
stft_q75_w1,emotion,0.00851896585610357
stft_q75_w1,emotional_intensity,0.0037057805499282693
stft_q75_w1,statement,0.0003927047898082962
stft_q75_w1,repetition,0.0007979404994541842
stft_q75_w1,actor,0.1480123143415391
stft_q75_w1,sex,0.06205888036875919
stft_kur_w1,vocal_channel,0.01797534125568897
stft_kur_w1,emotion,0.009262502852055291
stft_kur_w1,emotional_intensity,0.005068202414286164
stft_kur_w1,statement,0.001395067893334839
stft_kur_w1,repetition,-0.0005014113567467137
stft_kur_w1,actor,0.05761754278292075
stft_kur_w1,sex,0.013517450669084012
stft_skew_w1,vocal_channel,0.014929340595168407
stft_skew_w1,emotion,0.005449458349632033
stft_skew_w1,emotional_intensity,0.0022215647106877865
stft_skew_w1,statement,0.0007717433440403397
stft_skew_w1,repetition,0.00017725384815099406
stft_skew_w1,actor,0.12863534974454763
stft_skew_w1,sex,0.05478388251142535
length_w2,vocal_channel,0.295425592302636
length_w2,emotion,0.0711057872148106
length_w2,emotional_intensity,0.017260896082872495
length_w2,statement,0.00035898822375477564
length_w2,repetition,-0.000522408775031307
length_w2,actor,0.056371329959903314
length_w2,sex,0.01715046750338991
sum_w2,vocal_channel,0.012129918576807721
sum_w2,emotion,0.02610022717059692
sum_w2,emotional_intensity,0.013370394154933313
sum_w2,statement,0.006930480304859684
sum_w2,repetition,-2.1316678569042076e-05
sum_w2,actor,0.028924490537360088
sum_w2,sex,0.010325424855152913
mean_w2,vocal_channel,0.005131731050843303
mean_w2,emotion,0.027341308388053133
mean_w2,emotional_intensity,0.013541777845874188
mean_w2,statement,0.0073174330296954075
mean_w2,repetition,-0.00015548834105386076
mean_w2,actor,0.03133231990675746
mean_w2,sex,0.010830969202198013
std_w2,vocal_channel,0.04365393536959656
std_w2,emotion,0.10452017021206754
std_w2,emotional_intensity,0.06027703826956702
std_w2,statement,0.0006688466533039664
std_w2,repetition,-0.00012028185705761694
std_w2,actor,0.05411603422703865
std_w2,sex,0.003257481946682484
min_w2,vocal_channel,0.018223934586875438
min_w2,emotion,0.12627702292173365
min_w2,emotional_intensity,0.06855128282566085
min_w2,statement,-0.00024281040058330618
min_w2,repetition,-0.0004931068881248342
min_w2,actor,0.05158633039476239
min_w2,sex,0.000812090661525077
max_w2,vocal_channel,0.014014470908401345
max_w2,emotion,0.12467259314195006
max_w2,emotional_intensity,0.06760169306578036
max_w2,statement,-7.687563839885026e-05
max_w2,repetition,-0.0005584329281458335
max_w2,actor,0.0475352497236228
max_w2,sex,0.001721533817445624
q01_w2,vocal_channel,0.03313129345524008
q01_w2,emotion,0.11053362904414735
q01_w2,emotional_intensity,0.06459567498158751
q01_w2,statement,0.00029441450170767
q01_w2,repetition,-0.00023011323234077606
q01_w2,actor,0.05761690040210286
q01_w2,sex,0.0036638777389804813
q05_w2,vocal_channel,0.05149387897840165
q05_w2,emotion,0.09780011481142704
q05_w2,emotional_intensity,0.05872814855992418
q05_w2,statement,0.0012513170698633946
q05_w2,repetition,-0.0005264517985407484
q05_w2,actor,0.05504200354487388
q05_w2,sex,0.0030564298075295405
q25_w2,vocal_channel,0.06909697598452678
q25_w2,emotion,0.07664765033939373
q25_w2,emotional_intensity,0.049099416141962414
q25_w2,statement,0.014499675673614642
q25_w2,repetition,-0.00016322459693537386
q25_w2,actor,0.044517924003566356
q25_w2,sex,0.001980987873949305
q75_w2,vocal_channel,0.07870084285801197
q75_w2,emotion,0.0746138443503393
q75_w2,emotional_intensity,0.046992864128426536
q75_w2,statement,0.015168525820122509
q75_w2,repetition,-0.00021674109012430963
q75_w2,actor,0.041400497248463806
q75_w2,sex,0.0005057730389501709
q95_w2,vocal_channel,0.04588219064237876
q95_w2,emotion,0.09740817060304875
q95_w2,emotional_intensity,0.0583887045350766
q95_w2,statement,0.0007066385691169219
q95_w2,repetition,-0.0005414948776808416
q95_w2,actor,0.054927974239221335
q95_w2,sex,0.0038357058775411496
q99_w2,vocal_channel,0.02969380339468198
q99_w2,emotion,0.10993027656902828
q99_w2,emotional_intensity,0.06479720863732506
q99_w2,statement,2.2334209636340423e-06
q99_w2,repetition,-0.0004925649931356681
q99_w2,actor,0.05491213020517184
q99_w2,sex,0.0031554685769535685
kur_w2,vocal_channel,0.10104580473404422
kur_w2,emotion,0.030663235865097945
kur_w2,emotional_intensity,0.004290286686228954
kur_w2,statement,0.04070795659028038
kur_w2,repetition,-0.0003638530592165961
kur_w2,actor,0.016561764586199464
kur_w2,sex,0.003741671059329408
skew_w2,vocal_channel,0.005041429993913615
skew_w2,emotion,0.019264331545848182
skew_w2,emotional_intensity,0.004133971450654868
skew_w2,statement,0.006866639885297607
skew_w2,repetition,-0.00019592314502842918
skew_w2,actor,0.09445843113466287
skew_w2,sex,0.017946824776653915
lag1_sum_w2,vocal_channel,0.038643052008437415
lag1_sum_w2,emotion,0.023456243772849356
lag1_sum_w2,emotional_intensity,0.019131106403605765
lag1_sum_w2,statement,0.006270572144721641
lag1_sum_w2,repetition,-0.0004760175873008514
lag1_sum_w2,actor,0.012570185863798758
lag1_sum_w2,sex,0.0025585989050553233
lag1_mean_w2,vocal_channel,0.023340784014492428
lag1_mean_w2,emotion,0.024750263439032652
lag1_mean_w2,emotional_intensity,0.017999892095977587
lag1_mean_w2,statement,0.0067993804640494575
lag1_mean_w2,repetition,-0.0003614612995067526
lag1_mean_w2,actor,0.01650575854386101
lag1_mean_w2,sex,0.0022712096845609983
lag1_std_w2,vocal_channel,0.012018588578724163
lag1_std_w2,emotion,0.11662728085005418
lag1_std_w2,emotional_intensity,0.06402594855987695
lag1_std_w2,statement,0.01539116195608454
lag1_std_w2,repetition,-0.0004908419057861794
lag1_std_w2,actor,0.0462451299437911
lag1_std_w2,sex,0.014858358335431279
lag1_min_w2,vocal_channel,0.004470819809028197
lag1_min_w2,emotion,0.11303493833117972
lag1_min_w2,emotional_intensity,0.05715995335501333
lag1_min_w2,statement,0.005094331563631769
lag1_min_w2,repetition,-0.0008755890213445143
lag1_min_w2,actor,0.05699032343446831
lag1_min_w2,sex,0.021542509125885092
lag1_max_w2,vocal_channel,0.004621314274351718
lag1_max_w2,emotion,0.11523869228123126
lag1_max_w2,emotional_intensity,0.06025205614494152
lag1_max_w2,statement,0.003426367749598281
lag1_max_w2,repetition,0.00021485771981823537
lag1_max_w2,actor,0.05708078407782953
lag1_max_w2,sex,0.020302274227102065
lag1_q01_w2,vocal_channel,0.00974218598170521
lag1_q01_w2,emotion,0.11259321404418562
lag1_q01_w2,emotional_intensity,0.06148641516354068
lag1_q01_w2,statement,0.02027622799871635
lag1_q01_w2,repetition,-0.00023216003777038616
lag1_q01_w2,actor,0.043671538851513
lag1_q01_w2,sex,0.014055760979027282
lag1_q05_w2,vocal_channel,0.014623585442600374
lag1_q05_w2,emotion,0.11396539003513056
lag1_q05_w2,emotional_intensity,0.06467940153036636
lag1_q05_w2,statement,0.020340823865257415
lag1_q05_w2,repetition,-0.000927967349032812
lag1_q05_w2,actor,0.039494753546189185
lag1_q05_w2,sex,0.012407161488067473
lag1_q25_w2,vocal_channel,0.03940244639387879
lag1_q25_w2,emotion,0.0973283618293843
lag1_q25_w2,emotional_intensity,0.06054161155048804
lag1_q25_w2,statement,0.013923834196183179
lag1_q25_w2,repetition,-0.00030258282641887026
lag1_q25_w2,actor,0.04204075992552043
lag1_q25_w2,sex,0.011289208882846215
lag1_q75_w2,vocal_channel,0.03353351428591184
lag1_q75_w2,emotion,0.09838526070941242
lag1_q75_w2,emotional_intensity,0.06228413098282114
lag1_q75_w2,statement,0.016585121283821017
lag1_q75_w2,repetition,-5.035837013102725e-05
lag1_q75_w2,actor,0.03938550641537205
lag1_q75_w2,sex,0.010669121029183798
lag1_q95_w2,vocal_channel,0.01756268192044882
lag1_q95_w2,emotion,0.11091476121348773
lag1_q95_w2,emotional_intensity,0.06493751230893885
lag1_q95_w2,statement,0.019665185331625146
lag1_q95_w2,repetition,-0.0005249206484440529
lag1_q95_w2,actor,0.03990327997653295
lag1_q95_w2,sex,0.012530663539093753
lag1_q99_w2,vocal_channel,0.011783053563134529
lag1_q99_w2,emotion,0.11426620074649951
lag1_q99_w2,emotional_intensity,0.061256315902824196
lag1_q99_w2,statement,0.01670807475080703
lag1_q99_w2,repetition,-0.00046994300315270424
lag1_q99_w2,actor,0.04518151258511611
lag1_q99_w2,sex,0.01368366556418414
lag1_kur_w2,vocal_channel,0.03674380039828451
lag1_kur_w2,emotion,0.022106459762992376
lag1_kur_w2,emotional_intensity,0.007427800808430298
lag1_kur_w2,statement,0.06283368525941871
lag1_kur_w2,repetition,-0.00011059853598887777
lag1_kur_w2,actor,0.023158470474405318
lag1_kur_w2,sex,0.0035066437156339274
lag1_skew_w2,vocal_channel,0.019644212730007365
lag1_skew_w2,emotion,0.010727773306025989
lag1_skew_w2,emotional_intensity,0.00019743952200417214
lag1_skew_w2,statement,0.05795811369519906
lag1_skew_w2,repetition,-0.0010003184608462971
lag1_skew_w2,actor,0.03269140742983323
lag1_skew_w2,sex,0.014987270623827932
zc_sum_w2,vocal_channel,0.004744170241244854
zc_sum_w2,emotion,0.024687459454854763
zc_sum_w2,emotional_intensity,0.010407805808542604
zc_sum_w2,statement,0.0900424611141152
zc_sum_w2,repetition,-0.0004124046162028599
zc_sum_w2,actor,0.07609423672521232
zc_sum_w2,sex,0.09685670164766892
zc_mean_w2,vocal_channel,0.062369362377492285
zc_mean_w2,emotion,0.0334383727058795
zc_mean_w2,emotional_intensity,0.0047326924798498605
zc_mean_w2,statement,0.08448612121923274
zc_mean_w2,repetition,-0.0002607577035556588
zc_mean_w2,actor,0.05953613674240936
zc_mean_w2,sex,0.07498660084727862
zc_std_w2,vocal_channel,0.062369362377492285
zc_std_w2,emotion,0.0334383727058795
zc_std_w2,emotional_intensity,0.0047326924798498605
zc_std_w2,statement,0.08448612121923274
zc_std_w2,repetition,-0.0002607577035556588
zc_std_w2,actor,0.05953613674240936
zc_std_w2,sex,0.07498660084727862
zc_kur_w2,vocal_channel,0.062369362377492285
zc_kur_w2,emotion,0.0334383727058795
zc_kur_w2,emotional_intensity,0.0047326924798498605
zc_kur_w2,statement,0.08448612121923274
zc_kur_w2,repetition,-0.0002607577035556588
zc_kur_w2,actor,0.05953613674240936
zc_kur_w2,sex,0.07498660084727864
zc_skew_w2,vocal_channel,0.062369362377492285
zc_skew_w2,emotion,0.0334383727058795
zc_skew_w2,emotional_intensity,0.0047326924798498605
zc_skew_w2,statement,0.08448612121923274
zc_skew_w2,repetition,-0.0002607577035556588
zc_skew_w2,actor,0.05953613674240936
zc_skew_w2,sex,0.07498660084727864
mfcc_sum_w2,vocal_channel,0.07233226017473489
mfcc_sum_w2,emotion,0.05004486283335391
mfcc_sum_w2,emotional_intensity,0.007232398466257984
mfcc_sum_w2,statement,0.0015179197183418322
mfcc_sum_w2,repetition,-0.0007553140717319471
mfcc_sum_w2,actor,0.12325245291382911
mfcc_sum_w2,sex,0.13119341108470825
mfcc_mean_w2,vocal_channel,0.007958407672960459
mfcc_mean_w2,emotion,0.046243863481864975
mfcc_mean_w2,emotional_intensity,0.01900318879028113
mfcc_mean_w2,statement,0.0020450582272660296
mfcc_mean_w2,repetition,-0.0007441192045380736
mfcc_mean_w2,actor,0.17766443298517162
mfcc_mean_w2,sex,0.18518795861737414
mfcc_std_w2,vocal_channel,0.0348634143315405
mfcc_std_w2,emotion,0.10940944897069148
mfcc_std_w2,emotional_intensity,0.06735949684274382
mfcc_std_w2,statement,0.0013414957643178374
mfcc_std_w2,repetition,-0.00036228386712809245
mfcc_std_w2,actor,0.04854070487057875
mfcc_std_w2,sex,0.002816523536922911
mfcc_min_w2,vocal_channel,0.1572404944427002
mfcc_min_w2,emotion,0.07821077578122594
mfcc_min_w2,emotional_intensity,0.036851354772685446
mfcc_min_w2,statement,0.0011215765081853469
mfcc_min_w2,repetition,-0.0006579684323891709
mfcc_min_w2,actor,0.037102426464721255
mfcc_min_w2,sex,-0.0002691879859789403
mfcc_max_w2,vocal_channel,0.0074607264214553584
mfcc_max_w2,emotion,0.013992339299585864
mfcc_max_w2,emotional_intensity,0.011196767351837035
mfcc_max_w2,statement,0.0035686252939425888
mfcc_max_w2,repetition,-0.00043534969058142345
mfcc_max_w2,actor,0.12447584918669584
mfcc_max_w2,sex,0.15767367245732478
mfcc_q01_w2,vocal_channel,0.04067535237364169
mfcc_q01_w2,emotion,0.0913481031909741
mfcc_q01_w2,emotional_intensity,0.0556964983756952
mfcc_q01_w2,statement,0.009482216813894035
mfcc_q01_w2,repetition,-0.0006402598328547561
mfcc_q01_w2,actor,0.04437381271065829
mfcc_q01_w2,sex,0.0046805938576834575
mfcc_q05_w2,vocal_channel,0.010455463309159824
mfcc_q05_w2,emotion,0.018566682761145172
mfcc_q05_w2,emotional_intensity,0.0032853123454901646
mfcc_q05_w2,statement,0.0039064467772777865
mfcc_q05_w2,repetition,-6.123205818441054e-05
mfcc_q05_w2,actor,0.11983584608244725
mfcc_q05_w2,sex,0.13409395838592264
mfcc_q25_w2,vocal_channel,0.07038282993705186
mfcc_q25_w2,emotion,0.021614180150327275
mfcc_q25_w2,emotional_intensity,0.009584913196214642
mfcc_q25_w2,statement,0.012774973670894224
mfcc_q25_w2,repetition,-0.0009223139125701124
mfcc_q25_w2,actor,0.1306714616616035
mfcc_q25_w2,sex,0.16071364060639903
mfcc_q50_w2,vocal_channel,0.0865137957470313
mfcc_q50_w2,emotion,0.014230443907222145
mfcc_q50_w2,emotional_intensity,0.003537245541532809
mfcc_q50_w2,statement,0.014666578039434318
mfcc_q50_w2,repetition,-0.00013054463992160926
mfcc_q50_w2,actor,0.11816788963646858
mfcc_q50_w2,sex,0.13625268313952585
mfcc_q75_w2,vocal_channel,0.03676085976777609
mfcc_q75_w2,emotion,0.003716987139448652
mfcc_q75_w2,emotional_intensity,0.000432149308032936
mfcc_q75_w2,statement,0.009569423585472471
mfcc_q75_w2,repetition,0.0001942367479935005
mfcc_q75_w2,actor,0.10205540736455053
mfcc_q75_w2,sex,0.09994428584518343
mfcc_q95_w2,vocal_channel,0.049659200377282324
mfcc_q95_w2,emotion,0.03363022048138174
mfcc_q95_w2,emotional_intensity,0.0033823091972895966
mfcc_q95_w2,statement,0.006519635826971068
mfcc_q95_w2,repetition,4.5354801726858445e-05
mfcc_q95_w2,actor,0.10915487264759414
mfcc_q95_w2,sex,0.15188629147437918
mfcc_q99_w2,vocal_channel,0.022073821304448876
mfcc_q99_w2,emotion,0.011908399397232502
mfcc_q99_w2,emotional_intensity,0.013991213612811226
mfcc_q99_w2,statement,0.007859040465735656
mfcc_q99_w2,repetition,-0.00045342562764815445
mfcc_q99_w2,actor,0.15031792507270944
mfcc_q99_w2,sex,0.20754926660947537
mfcc_kur_w2,vocal_channel,0.24009902572882755
mfcc_kur_w2,emotion,0.06891714240378957
mfcc_kur_w2,emotional_intensity,0.012382086530554053
mfcc_kur_w2,statement,0.009146066405032348
mfcc_kur_w2,repetition,-0.0005711367897156336
mfcc_kur_w2,actor,0.05819224756443419
mfcc_kur_w2,sex,0.03250978594068156
mfcc_skew_w2,vocal_channel,0.17005854920574048
mfcc_skew_w2,emotion,0.06511591502201232
mfcc_skew_w2,emotional_intensity,0.012731452805653194
mfcc_skew_w2,statement,0.0032859031934837734
mfcc_skew_w2,repetition,-0.0005298910467533444
mfcc_skew_w2,actor,0.061260385165561496
mfcc_skew_w2,sex,0.033020680066397835
sc_sum_w2,vocal_channel,0.03167725768743337
sc_sum_w2,emotion,0.020261448723418854
sc_sum_w2,emotional_intensity,0.0040822063008036265
sc_sum_w2,statement,0.03796391412350265
sc_sum_w2,repetition,0.0002508909082744707
sc_sum_w2,actor,0.10257718599945134
sc_sum_w2,sex,0.13421280470378852
sc_mean_w2,vocal_channel,0.1699816045973531
sc_mean_w2,emotion,0.046089637531240124
sc_mean_w2,emotional_intensity,0.00012637627307928465
sc_mean_w2,statement,0.023712951450149334
sc_mean_w2,repetition,-0.000492359696409684
sc_mean_w2,actor,0.06397255179688549
sc_mean_w2,sex,0.0587217215051643
sc_std_w2,vocal_channel,0.06318282579494446
sc_std_w2,emotion,0.012149832454485364
sc_std_w2,emotional_intensity,0.0054993069551413
sc_std_w2,statement,0.1057275779628608
sc_std_w2,repetition,-0.0007575379451428286
sc_std_w2,actor,0.060640242069491423
sc_std_w2,sex,0.039143000197753915
sc_min_w2,vocal_channel,0.02788110779162502
sc_min_w2,emotion,0.010906841891770769
sc_min_w2,emotional_intensity,0.00941519224360846
sc_min_w2,statement,0.00563277242316101
sc_min_w2,repetition,-0.0005013353251118665
sc_min_w2,actor,0.0716464170622636
sc_min_w2,sex,0.027995880547072652
sc_max_w2,vocal_channel,0.04249694533361689
sc_max_w2,emotion,0.013885689653860918
sc_max_w2,emotional_intensity,0.00033763823852622516
sc_max_w2,statement,0.002861739741355589
sc_max_w2,repetition,-0.00012871739440066288
sc_max_w2,actor,0.13270093862764784
sc_max_w2,sex,0.1393031766919148
sc_q01_w2,vocal_channel,0.027871521786429952
sc_q01_w2,emotion,0.012586428860659271
sc_q01_w2,emotional_intensity,0.010033662283123438
sc_q01_w2,statement,0.00519818983383707
sc_q01_w2,repetition,-0.0003500044652715078
sc_q01_w2,actor,0.07436861822479611
sc_q01_w2,sex,0.03277782910880127
sc_q05_w2,vocal_channel,0.03921098651137201
sc_q05_w2,emotion,0.020545329191671687
sc_q05_w2,emotional_intensity,0.013773684566661249
sc_q05_w2,statement,0.001307986916683471
sc_q05_w2,repetition,-0.000360709611927167
sc_q05_w2,actor,0.08249399857507775
sc_q05_w2,sex,0.04583655272061424
sc_q25_w2,vocal_channel,0.04560775275645715
sc_q25_w2,emotion,0.03988389613782344
sc_q25_w2,emotional_intensity,0.013746180735640906
sc_q25_w2,statement,2.4471027938090792e-05
