num,cat,ami
sc_q25_w2,repetition,-0.0003907100152800796
sc_q25_w2,actor,0.08805536328833588
sc_q25_w2,sex,0.08974692754084589
sc_q50_w2,vocal_channel,0.13200189333636647
sc_q50_w2,emotion,0.05867716068814572
sc_q50_w2,emotional_intensity,0.002687067868561036
sc_q50_w2,statement,0.00025326529997506277
sc_q50_w2,repetition,-0.0006196969573895877
sc_q50_w2,actor,0.06785592097293425
sc_q50_w2,sex,0.06892121777927297
sc_q75_w2,vocal_channel,0.21871437844247277
sc_q75_w2,emotion,0.04331980577251546
sc_q75_w2,emotional_intensity,0.004183965318443637
sc_q75_w2,statement,0.056283317625990446
sc_q75_w2,repetition,-0.0009625629650382903
sc_q75_w2,actor,0.053806791362423785
sc_q75_w2,sex,0.03449184633267563
sc_q95_w2,vocal_channel,0.04980786804442229
sc_q95_w2,emotion,0.015504307034585035
sc_q95_w2,emotional_intensity,0.0012223083217233921
sc_q95_w2,statement,0.04485617369241995
sc_q95_w2,repetition,-0.0008868177317401437
sc_q95_w2,actor,0.09857302509154663
sc_q95_w2,sex,0.08487829692126166
sc_q99_w2,vocal_channel,0.04159797583467651
sc_q99_w2,emotion,0.01221906263127024
sc_q99_w2,emotional_intensity,0.0008066010477502427
sc_q99_w2,statement,0.0059048490081105975
sc_q99_w2,repetition,0.0005581575746125827
sc_q99_w2,actor,0.12870710455368434
sc_q99_w2,sex,0.13771892763677343
sc_kur_w2,vocal_channel,0.16871119782820942
sc_kur_w2,emotion,0.036430117159435164
sc_kur_w2,emotional_intensity,0.003783123705233847
sc_kur_w2,statement,0.09474920328473652
sc_kur_w2,repetition,-4.7399540430200465e-06
sc_kur_w2,actor,0.02229710068594151
sc_kur_w2,sex,0.001591737287050223
sc_skew_w2,vocal_channel,0.23182834294085006
sc_skew_w2,emotion,0.05419972483604686
sc_skew_w2,emotional_intensity,0.002746017066885644
sc_skew_w2,statement,0.05418235274951757
sc_skew_w2,repetition,0.001145904851214268
sc_skew_w2,actor,0.021886349880186753
sc_skew_w2,sex,0.0002732834612199368
stft_sum_w2,vocal_channel,0.015960889446952432
stft_sum_w2,emotion,0.028205824436458277
stft_sum_w2,emotional_intensity,0.0007450968909662557
stft_sum_w2,statement,0.003982865110546753
stft_sum_w2,repetition,-5.8455067821178254e-05
stft_sum_w2,actor,0.1196574136383709
stft_sum_w2,sex,0.17687569980750598
stft_mean_w2,vocal_channel,0.19085697194780873
stft_mean_w2,emotion,0.04734339883474542
stft_mean_w2,emotional_intensity,0.006813288930136114
stft_mean_w2,statement,0.003706578795868149
stft_mean_w2,repetition,-0.0003298894570855472
stft_mean_w2,actor,0.09435211952446924
stft_mean_w2,sex,0.12231064171097704
stft_std_w2,vocal_channel,0.05016657660033114
stft_std_w2,emotion,0.0248387065465146
stft_std_w2,emotional_intensity,0.0006096338411071261
stft_std_w2,statement,0.010203346818420332
stft_std_w2,repetition,0.0005334858880586911
stft_std_w2,actor,0.059231900428347826
stft_std_w2,sex,0.09009247332191461
stft_min_w2,vocal_channel,0.06241910178105936
stft_min_w2,emotion,0.018489175834595615
stft_min_w2,emotional_intensity,0.010582366263333908
stft_min_w2,statement,0.0007946101125744967
stft_min_w2,repetition,-0.0008311481893038801
stft_min_w2,actor,0.12687155573395445
stft_min_w2,sex,0.19370204700072532
stft_q01_w2,vocal_channel,0.0762458846345932
stft_q01_w2,emotion,0.02325667546256204
stft_q01_w2,emotional_intensity,0.008626633902721887
stft_q01_w2,statement,0.0017049758154952012
stft_q01_w2,repetition,-0.0005544932703490392
stft_q01_w2,actor,0.1371628555291728
stft_q01_w2,sex,0.20976617376812967
stft_q05_w2,vocal_channel,0.09571673285689891
stft_q05_w2,emotion,0.03141545981971007
stft_q05_w2,emotional_intensity,0.008214313904847882
stft_q05_w2,statement,0.0037570617452494007
stft_q05_w2,repetition,-0.0008264249341273023
stft_q05_w2,actor,0.14046359476990605
stft_q05_w2,sex,0.21534054048328385
stft_q25_w2,vocal_channel,0.13985323520053608
stft_q25_w2,emotion,0.04775974342679088
stft_q25_w2,emotional_intensity,0.00802265179075785
stft_q25_w2,statement,0.00576937044857507
stft_q25_w2,repetition,0.0002872379122300838
stft_q25_w2,actor,0.10576700729042102
stft_q25_w2,sex,0.1451178668206968
stft_q50_w2,vocal_channel,0.19860394534067047
stft_q50_w2,emotion,0.05124708369525157
stft_q50_w2,emotional_intensity,0.006241035400065994
stft_q50_w2,statement,0.003469588648115824
stft_q50_w2,repetition,1.574356140185904e-05
stft_q50_w2,actor,0.0839732920912453
stft_q50_w2,sex,0.11008755645283219
stft_q75_w2,vocal_channel,0.20568106222287058
stft_q75_w2,emotion,0.04342902935166927
stft_q75_w2,emotional_intensity,0.0068320972674891945
stft_q75_w2,statement,0.0006600708845226439
stft_q75_w2,repetition,-0.0003407961123020846
stft_q75_w2,actor,0.07650473496038136
stft_q75_w2,sex,0.0861916333909641
stft_kur_w2,vocal_channel,0.2068994394199538
stft_kur_w2,emotion,0.045290385581828525
stft_kur_w2,emotional_intensity,0.006410703948661951
stft_kur_w2,statement,0.0024966097546233294
stft_kur_w2,repetition,-0.00011787320320980632
stft_kur_w2,actor,0.06270739281924764
stft_kur_w2,sex,0.06628568074644835
stft_skew_w2,vocal_channel,0.22116481275375316
stft_skew_w2,emotion,0.04547340451438043
stft_skew_w2,emotional_intensity,0.00559854490950807
stft_skew_w2,statement,0.0013431514345475604
stft_skew_w2,repetition,-0.0005838376462383454
stft_skew_w2,actor,0.07049849049200284
stft_skew_w2,sex,0.08561826875998926
length_w3,vocal_channel,0.29486704703282346
length_w3,emotion,0.07105173979479201
length_w3,emotional_intensity,0.01755046945879264
length_w3,statement,0.0005590209009983801
length_w3,repetition,-0.0004661855410356338
length_w3,actor,0.056434619737167985
length_w3,sex,0.01714731432129296
sum_w3,vocal_channel,0.010329062262520982
sum_w3,emotion,0.023511713942684205
sum_w3,emotional_intensity,0.015244030842476825
sum_w3,statement,0.00231399347976894
sum_w3,repetition,-0.0005335270130204174
sum_w3,actor,0.03740499061809655
sum_w3,sex,0.00816820796265658
mean_w3,vocal_channel,0.0033401863568458963
mean_w3,emotion,0.024229179097063114
mean_w3,emotional_intensity,0.01331132549800158
mean_w3,statement,0.0014566892022592948
mean_w3,repetition,-0.00040911267281836677
mean_w3,actor,0.039174782451866084
mean_w3,sex,0.009379899887807781
std_w3,vocal_channel,0.05753377097705362
std_w3,emotion,0.10790194519955439
std_w3,emotional_intensity,0.06544880788207182
std_w3,statement,-0.0006622371677721488
std_w3,repetition,-0.00023920437889944467
std_w3,actor,0.042109631180221985
std_w3,sex,0.003230749064670368
min_w3,vocal_channel,0.03382275144250659
min_w3,emotion,0.11893870430421918
min_w3,emotional_intensity,0.07061705847650965
min_w3,statement,-0.0005064064327574023
min_w3,repetition,-0.0001311940910111834
min_w3,actor,0.045750319781897905
min_w3,sex,0.002586474786553057
max_w3,vocal_channel,0.0276252852655723
max_w3,emotion,0.12237375226664725
max_w3,emotional_intensity,0.07350724602732711
max_w3,statement,-0.0008461260485902608
max_w3,repetition,-3.138898952533064e-05
max_w3,actor,0.04461420430769313
max_w3,sex,0.002075055776760374
q01_w3,vocal_channel,0.04685113222602027
q01_w3,emotion,0.10971654463019026
q01_w3,emotional_intensity,0.0675726183181959
q01_w3,statement,-0.0005577692335583355
q01_w3,repetition,3.2060349202226036e-05
q01_w3,actor,0.048716191455395325
q01_w3,sex,0.0031338111085122693
q05_w3,vocal_channel,0.05827460415693415
q05_w3,emotion,0.10512937265794066
q05_w3,emotional_intensity,0.06389938409257308
q05_w3,statement,0.00012075762417749168
q05_w3,repetition,-0.0003258964515859321
q05_w3,actor,0.04094222893117202
q05_w3,sex,0.0032434263729305343
q25_w3,vocal_channel,0.09074882192060722
q25_w3,emotion,0.09092811300928894
q25_w3,emotional_intensity,0.0456398944367158
q25_w3,statement,-0.00042864414731526247
q25_w3,repetition,-8.572197086237068e-05
q25_w3,actor,0.04576207865452612
q25_w3,sex,0.0052231879642407
q75_w3,vocal_channel,0.09711849035903129
q75_w3,emotion,0.0903021515514157
q75_w3,emotional_intensity,0.04542976657320252
q75_w3,statement,-0.0010848720095925754
q75_w3,repetition,5.607891002703024e-05
q75_w3,actor,0.04691993805656654
q75_w3,sex,0.004100991486248724
q95_w3,vocal_channel,0.05500716967099479
q95_w3,emotion,0.10549972808826602
q95_w3,emotional_intensity,0.06317124744861223
q95_w3,statement,-0.0007301289519613352
q95_w3,repetition,-0.0006991157008043349
q95_w3,actor,0.04270443945627307
q95_w3,sex,0.004219795211352995
q99_w3,vocal_channel,0.04423503902006567
q99_w3,emotion,0.11064466463877784
q99_w3,emotional_intensity,0.06885372580383887
q99_w3,statement,-0.0003960110497084738
q99_w3,repetition,-0.00016888477259814058
q99_w3,actor,0.04045451994938799
q99_w3,sex,0.002490172195392978
kur_w3,vocal_channel,0.11074551935394923
kur_w3,emotion,0.03413919113315125
kur_w3,emotional_intensity,0.002032075796386908
kur_w3,statement,0.00015898090497464833
kur_w3,repetition,0.0019442869732819573
kur_w3,actor,0.04843241206544939
kur_w3,sex,0.009481071045947441
skew_w3,vocal_channel,0.015134575381811208
skew_w3,emotion,0.027713977282727984
skew_w3,emotional_intensity,0.008369177552932375
skew_w3,statement,-0.0009112783554988364
skew_w3,repetition,-0.0001988965920510227
skew_w3,actor,0.10771385377818539
skew_w3,sex,0.007306579580809417
lag1_sum_w3,vocal_channel,0.03317996786639399
lag1_sum_w3,emotion,0.02658434708052559
lag1_sum_w3,emotional_intensity,0.016157294124098685
lag1_sum_w3,statement,0.0015471766405117586
lag1_sum_w3,repetition,-0.0002534476213695951
lag1_sum_w3,actor,0.010345361943326055
lag1_sum_w3,sex,0.0011114790045654434
lag1_mean_w3,vocal_channel,0.01991855388406302
lag1_mean_w3,emotion,0.029265812627174703
lag1_mean_w3,emotional_intensity,0.01637699264280818
lag1_mean_w3,statement,0.001272328002226696
lag1_mean_w3,repetition,-0.0005376459785263666
lag1_mean_w3,actor,0.010170045758661405
lag1_mean_w3,sex,0.0010199398993406782
lag1_std_w3,vocal_channel,0.04351694208724767
lag1_std_w3,emotion,0.12187134498984957
lag1_std_w3,emotional_intensity,0.06788968974195077
lag1_std_w3,statement,-0.0006873707636508374
lag1_std_w3,repetition,-0.0001384337168980123
lag1_std_w3,actor,0.040872782271683776
lag1_std_w3,sex,0.00893404166387043
lag1_min_w3,vocal_channel,0.014983624944432027
lag1_min_w3,emotion,0.1337656888495818
lag1_min_w3,emotional_intensity,0.0716022283671989
lag1_min_w3,statement,-0.00025362579294786476
lag1_min_w3,repetition,-0.0003827033321837817
lag1_min_w3,actor,0.042628308324097475
lag1_min_w3,sex,0.011279238487644104
lag1_max_w3,vocal_channel,0.019641628346752538
lag1_max_w3,emotion,0.12512843888734268
lag1_max_w3,emotional_intensity,0.06784778925427191
lag1_max_w3,statement,-0.00016500179297533173
lag1_max_w3,repetition,-0.00038958125301403004
lag1_max_w3,actor,0.04081189907631006
lag1_max_w3,sex,0.005887309372999447
lag1_q01_w3,vocal_channel,0.036674932639670255
lag1_q01_w3,emotion,0.12904262188654342
lag1_q01_w3,emotional_intensity,0.06953365218260414
lag1_q01_w3,statement,-0.000368122156653588
lag1_q01_w3,repetition,-0.00043944866894865103
lag1_q01_w3,actor,0.04318700798301548
lag1_q01_w3,sex,0.007337309729397182
lag1_q05_w3,vocal_channel,0.04796298386084542
lag1_q05_w3,emotion,0.11806722489475538
lag1_q05_w3,emotional_intensity,0.0690569689360377
lag1_q05_w3,statement,-0.0008038661964556657
lag1_q05_w3,repetition,-0.0005348369679483597
lag1_q05_w3,actor,0.04267334456722049
lag1_q05_w3,sex,0.009340388716372373
lag1_q25_w3,vocal_channel,0.09074151042087873
lag1_q25_w3,emotion,0.10289003226334567
lag1_q25_w3,emotional_intensity,0.053095143928525795
lag1_q25_w3,statement,-0.0006053907631686852
lag1_q25_w3,repetition,-0.0005321897417335471
lag1_q25_w3,actor,0.04277766876585821
lag1_q25_w3,sex,0.014357115166584796
lag1_q75_w3,vocal_channel,0.08759208952109879
lag1_q75_w3,emotion,0.10245523811079582
lag1_q75_w3,emotional_intensity,0.054648923185678995
lag1_q75_w3,statement,-0.0003665973336577541
lag1_q75_w3,repetition,-0.000370401787765813
lag1_q75_w3,actor,0.03961047723991383
lag1_q75_w3,sex,0.012401784867377289
lag1_q95_w3,vocal_channel,0.05472113837081671
lag1_q95_w3,emotion,0.1144263774452776
lag1_q95_w3,emotional_intensity,0.06710054787892569
lag1_q95_w3,statement,-0.0008259376516293052
lag1_q95_w3,repetition,-0.0005680384801950394
lag1_q95_w3,actor,0.04402406335541873
lag1_q95_w3,sex,0.010361861799104177
lag1_q99_w3,vocal_channel,0.0415772518639451
lag1_q99_w3,emotion,0.12379084633335123
lag1_q99_w3,emotional_intensity,0.06685106282572299
lag1_q99_w3,statement,-0.0007651994618043796
lag1_q99_w3,repetition,-0.0005196496770045494
lag1_q99_w3,actor,0.04214107559378301
lag1_q99_w3,sex,0.009692507490154802
lag1_kur_w3,vocal_channel,0.10592078704017617
lag1_kur_w3,emotion,0.017579047492854296
lag1_kur_w3,emotional_intensity,0.005260488012754162
lag1_kur_w3,statement,-0.00015521231914792521
lag1_kur_w3,repetition,-0.0005235861154361773
lag1_kur_w3,actor,0.046608318608089686
lag1_kur_w3,sex,0.009627486799245353
lag1_skew_w3,vocal_channel,0.020843002837237428
lag1_skew_w3,emotion,0.029834362435649298
lag1_skew_w3,emotional_intensity,0.018353722215068778
lag1_skew_w3,statement,-0.00030398475450414995
lag1_skew_w3,repetition,0.0006357856168893673
lag1_skew_w3,actor,0.03718512595655486
lag1_skew_w3,sex,0.0023501748436757356
zc_sum_w3,vocal_channel,0.028143342644737914
zc_sum_w3,emotion,0.03614778415208254
zc_sum_w3,emotional_intensity,0.023700968626971103
zc_sum_w3,statement,0.0004606297832765255
zc_sum_w3,repetition,-0.0005132020128587726
zc_sum_w3,actor,0.08784219111955087
zc_sum_w3,sex,0.05765902554062264
zc_mean_w3,vocal_channel,0.009251929231902595
zc_mean_w3,emotion,0.05094910446210312
zc_mean_w3,emotional_intensity,0.02263820047347012
zc_mean_w3,statement,0.0012228991597993204
zc_mean_w3,repetition,-0.0004835067715564493
zc_mean_w3,actor,0.08807246860615787
zc_mean_w3,sex,0.06150988807907026
zc_std_w3,vocal_channel,0.009251929231902595
zc_std_w3,emotion,0.05094910446210312
zc_std_w3,emotional_intensity,0.02263820047347012
zc_std_w3,statement,0.0012228991597993204
zc_std_w3,repetition,-0.0004835067715564493
zc_std_w3,actor,0.08807246860615787
zc_std_w3,sex,0.06150988807907026
zc_kur_w3,vocal_channel,0.009251929231902595
zc_kur_w3,emotion,0.05094910446210312
zc_kur_w3,emotional_intensity,0.02263820047347012
zc_kur_w3,statement,0.0012228991597993204
zc_kur_w3,repetition,-0.0004835067715564493
zc_kur_w3,actor,0.0880724686061579
zc_kur_w3,sex,0.06150988807907029
zc_skew_w3,vocal_channel,0.009251929231902595
zc_skew_w3,emotion,0.05094910446210312
zc_skew_w3,emotional_intensity,0.02263820047347012
zc_skew_w3,statement,0.0012228991597993204
zc_skew_w3,repetition,-0.0004835067715564493
zc_skew_w3,actor,0.0880724686061579
zc_skew_w3,sex,0.06150988807907029
mfcc_sum_w3,vocal_channel,0.0975144008160934
mfcc_sum_w3,emotion,0.052072823420186556
mfcc_sum_w3,emotional_intensity,0.004982294859931444
mfcc_sum_w3,statement,-0.0008867818817283938
mfcc_sum_w3,repetition,-0.0008624009870271031
mfcc_sum_w3,actor,0.13811546281671824
mfcc_sum_w3,sex,0.16407763793749414
mfcc_mean_w3,vocal_channel,0.0481325743283209
mfcc_mean_w3,emotion,0.047838913932977956
mfcc_mean_w3,emotional_intensity,0.011504938560027027
mfcc_mean_w3,statement,-0.0007799923313696303
mfcc_mean_w3,repetition,-0.0004854696817195269
mfcc_mean_w3,actor,0.19994835951125042
mfcc_mean_w3,sex,0.24783335700256576
mfcc_std_w3,vocal_channel,0.047558936848279505
mfcc_std_w3,emotion,0.1098776145935264
mfcc_std_w3,emotional_intensity,0.06364482238395504
mfcc_std_w3,statement,-0.0005260172998455488
mfcc_std_w3,repetition,-0.0003739906116524593
mfcc_std_w3,actor,0.04164560204942931
mfcc_std_w3,sex,0.008536068716711195
mfcc_min_w3,vocal_channel,0.06752561661648544
mfcc_min_w3,emotion,0.06880689096406802
mfcc_min_w3,emotional_intensity,0.042840495430400125
mfcc_min_w3,statement,-0.0006582035270804393
mfcc_min_w3,repetition,-0.0006713276197855166
mfcc_min_w3,actor,0.04182783283735074
mfcc_min_w3,sex,0.0027743497583423513
mfcc_max_w3,vocal_channel,0.02536224573273028
mfcc_max_w3,emotion,0.01619446959654636
mfcc_max_w3,emotional_intensity,0.016936479867804884
mfcc_max_w3,statement,-0.0002935218221045291
mfcc_max_w3,repetition,-0.0008867577292902366
mfcc_max_w3,actor,0.09547723875715397
mfcc_max_w3,sex,0.08042058897813181
mfcc_q01_w3,vocal_channel,0.08005230428009363
mfcc_q01_w3,emotion,0.0898211268621709
mfcc_q01_w3,emotional_intensity,0.045527585704753015
mfcc_q01_w3,statement,0.00017793484728309344
mfcc_q01_w3,repetition,-0.0005392019640015028
mfcc_q01_w3,actor,0.04364186111146212
mfcc_q01_w3,sex,0.006626468908831249
mfcc_q05_w3,vocal_channel,0.024123978972258445
mfcc_q05_w3,emotion,0.03267137187878864
mfcc_q05_w3,emotional_intensity,0.011196875988877648
mfcc_q05_w3,statement,-3.4221119073915614e-05
mfcc_q05_w3,repetition,0.0006653305834866377
mfcc_q05_w3,actor,0.09422241837705611
mfcc_q05_w3,sex,0.09608453697710595
mfcc_q25_w3,vocal_channel,0.07961413337491678
mfcc_q25_w3,emotion,0.03529748763527271
mfcc_q25_w3,emotional_intensity,0.012124166408456502
mfcc_q25_w3,statement,-0.0007734037668368067
mfcc_q25_w3,repetition,-0.0008933133746479621
mfcc_q25_w3,actor,0.13405522393087232
mfcc_q25_w3,sex,0.1686963289452404
mfcc_q50_w3,vocal_channel,0.10460927174505819
mfcc_q50_w3,emotion,0.029132583765156338
mfcc_q50_w3,emotional_intensity,0.00753172517224494
mfcc_q50_w3,statement,-0.0008094509800232638
mfcc_q50_w3,repetition,-0.00036685842623702643
mfcc_q50_w3,actor,0.15941380925054557
mfcc_q50_w3,sex,0.20806533741485042
mfcc_q75_w3,vocal_channel,0.09732238350473352
mfcc_q75_w3,emotion,0.02051399640451515
mfcc_q75_w3,emotional_intensity,0.004139046463638092
mfcc_q75_w3,statement,0.00016061530918082357
mfcc_q75_w3,repetition,-0.0005459580774220632
mfcc_q75_w3,actor,0.14763885134685517
mfcc_q75_w3,sex,0.18506219746782407
mfcc_q95_w3,vocal_channel,0.0012651836303643439
mfcc_q95_w3,emotion,0.013070295831347202
mfcc_q95_w3,emotional_intensity,0.014233331260282913
mfcc_q95_w3,statement,0.0012584369142134308
mfcc_q95_w3,repetition,0.00013962284807534926
mfcc_q95_w3,actor,0.06073539639860191
mfcc_q95_w3,sex,0.04765998754102761
mfcc_q99_w3,vocal_channel,0.04395075824459485
mfcc_q99_w3,emotion,0.02306289180852238
mfcc_q99_w3,emotional_intensity,0.019273696093553852
mfcc_q99_w3,statement,0.00026308674013282297
mfcc_q99_w3,repetition,-0.00037872450038470686
mfcc_q99_w3,actor,0.13285700480695786
mfcc_q99_w3,sex,0.1365692062397227
mfcc_kur_w3,vocal_channel,0.11894064156069674
mfcc_kur_w3,emotion,0.04487909949987882
mfcc_kur_w3,emotional_intensity,0.00901368315134254
mfcc_kur_w3,statement,-0.0003999809353960718
mfcc_kur_w3,repetition,0.00014977513691670318
mfcc_kur_w3,actor,0.06376353443880076
mfcc_kur_w3,sex,0.014266270351706441
mfcc_skew_w3,vocal_channel,0.06856910264131076
mfcc_skew_w3,emotion,0.04992943219329324
mfcc_skew_w3,emotional_intensity,0.012924506185225827
mfcc_skew_w3,statement,-0.00047262465863363406
mfcc_skew_w3,repetition,-0.0006440357793692842
mfcc_skew_w3,actor,0.06258335753808852
mfcc_skew_w3,sex,0.021652493130678165
sc_sum_w3,vocal_channel,0.009454261674429759
sc_sum_w3,emotion,0.02123003887632357
sc_sum_w3,emotional_intensity,0.01786432414904852
sc_sum_w3,statement,-0.0007045348868586662
sc_sum_w3,repetition,0.0001951877398431569
sc_sum_w3,actor,0.09962287975216705
sc_sum_w3,sex,0.07837565797901025
sc_mean_w3,vocal_channel,0.06050236656881011
sc_mean_w3,emotion,0.03198364127145829
sc_mean_w3,emotional_intensity,0.010227011098263532
sc_mean_w3,statement,0.0001471585954628124
sc_mean_w3,repetition,-0.0008799423017152756
sc_mean_w3,actor,0.08930952692822808
sc_mean_w3,sex,0.07174139654897634
sc_std_w3,vocal_channel,0.0671131937179447
sc_std_w3,emotion,0.03242556977163926
sc_std_w3,emotional_intensity,0.0015071774459087248
sc_std_w3,statement,-0.00039512924299821403
sc_std_w3,repetition,-0.0007220538988067305
sc_std_w3,actor,0.06256489186568961
sc_std_w3,sex,0.017162115935148655
sc_min_w3,vocal_channel,0.004317901881595064
sc_min_w3,emotion,0.008975173566165213
sc_min_w3,emotional_intensity,0.008555744274479865
sc_min_w3,statement,0.002571635846612855
sc_min_w3,repetition,-0.0005103142680955633
sc_min_w3,actor,0.08129736942152876
sc_min_w3,sex,0.04876296146442775
sc_max_w3,vocal_channel,0.011634071112512417
sc_max_w3,emotion,0.019225433153546224
sc_max_w3,emotional_intensity,0.011093912209299504
sc_max_w3,statement,-0.00021742530287591807
sc_max_w3,repetition,0.0007829767667035358
sc_max_w3,actor,0.06377932924047487
sc_max_w3,sex,0.030923098816513728
sc_q01_w3,vocal_channel,0.005262875649499525
sc_q01_w3,emotion,0.00901324588279089
sc_q01_w3,emotional_intensity,0.011140765192573619
sc_q01_w3,statement,0.0026866438321793843
sc_q01_w3,repetition,-0.00012210337242934678
sc_q01_w3,actor,0.0879429466222945
sc_q01_w3,sex,0.05523756214542241
sc_q05_w3,vocal_channel,0.005650505924228748
sc_q05_w3,emotion,0.014461371287767446
sc_q05_w3,emotional_intensity,0.017473335841310823
sc_q05_w3,statement,0.0009893116606765075
sc_q05_w3,repetition,-0.00023211114072468737
sc_q05_w3,actor,0.08850395657166907
sc_q05_w3,sex,0.06528233980317984
sc_q25_w3,vocal_channel,0.01897595497473064
sc_q25_w3,emotion,0.027468194205990143
sc_q25_w3,emotional_intensity,0.025070707636708982
sc_q25_w3,statement,0.0003679022234140968
sc_q25_w3,repetition,-0.00023070565323259065
sc_q25_w3,actor,0.09095389995943505
sc_q25_w3,sex,0.07034294850061636
sc_q50_w3,vocal_channel,0.022777911519661527
sc_q50_w3,emotion,0.031073942630300687
sc_q50_w3,emotional_intensity,0.01728460385588179
sc_q50_w3,statement,2.5874168127097175e-05
sc_q50_w3,repetition,-0.0008911744904907624
sc_q50_w3,actor,0.09057556091677005
sc_q50_w3,sex,0.07393403533012351
sc_q75_w3,vocal_channel,0.07544804199167966
sc_q75_w3,emotion,0.031217472356035728
sc_q75_w3,emotional_intensity,0.007798093496185555
sc_q75_w3,statement,-0.00037815281893630845
sc_q75_w3,repetition,0.00048269297400281797
sc_q75_w3,actor,0.08193290055934319
sc_q75_w3,sex,0.0706986226962134
sc_q95_w3,vocal_channel,0.08616707033899036
sc_q95_w3,emotion,0.026738577520182046
sc_q95_w3,emotional_intensity,0.00029857182346950414
sc_q95_w3,statement,-0.0007285843939159201
sc_q95_w3,repetition,-0.0003511672109291967
sc_q95_w3,actor,0.06501445503968056
sc_q95_w3,sex,0.03169043646576238
sc_q99_w3,vocal_channel,0.015634807224338226
sc_q99_w3,emotion,0.020818940919788045
sc_q99_w3,emotional_intensity,0.009678692271599822
sc_q99_w3,statement,-0.00016967091573709522
sc_q99_w3,repetition,-0.00030215023550975406
sc_q99_w3,actor,0.06463654320055691
sc_q99_w3,sex,0.02855405443067053
sc_kur_w3,vocal_channel,0.1388225536079093
sc_kur_w3,emotion,0.02709916478557086
sc_kur_w3,emotional_intensity,0.0015979584677871088
sc_kur_w3,statement,-0.0006931037279480643
