num,cat,ami
sc_kur_w3,repetition,-0.0004656811494540658
sc_kur_w3,actor,0.03587573275383883
sc_kur_w3,sex,0.0009716795579777062
sc_skew_w3,vocal_channel,0.11982122723790546
sc_skew_w3,emotion,0.0190605537049189
sc_skew_w3,emotional_intensity,0.00106220712593333
sc_skew_w3,statement,-0.00022109840756339433
sc_skew_w3,repetition,-0.0009356439222508182
sc_skew_w3,actor,0.03997407519908983
sc_skew_w3,sex,0.00047831046174838076
stft_sum_w3,vocal_channel,0.023883056163976582
stft_sum_w3,emotion,0.02936410054671502
stft_sum_w3,emotional_intensity,0.0010401019051077753
stft_sum_w3,statement,-0.00040401587953526013
stft_sum_w3,repetition,-0.0003575671765216734
stft_sum_w3,actor,0.15051892804365374
stft_sum_w3,sex,0.1980069994276765
stft_mean_w3,vocal_channel,0.14438843605093388
stft_mean_w3,emotion,0.04538952108887675
stft_mean_w3,emotional_intensity,0.008980895544513517
stft_mean_w3,statement,-0.0005548048452471724
stft_mean_w3,repetition,-0.00017277480241246573
stft_mean_w3,actor,0.11942783728768497
stft_mean_w3,sex,0.14616605085376624
stft_std_w3,vocal_channel,0.06095711594703632
stft_std_w3,emotion,0.03894861984033273
stft_std_w3,emotional_intensity,0.009619674676246694
stft_std_w3,statement,-0.0003072018169611137
stft_std_w3,repetition,2.74681985492097e-05
stft_std_w3,actor,0.06371046493781088
stft_std_w3,sex,0.09282239850744504
stft_min_w3,vocal_channel,0.05643410079773552
stft_min_w3,emotion,0.019857642851668057
stft_min_w3,emotional_intensity,0.007988086378230135
stft_min_w3,statement,-0.0006777762841901309
stft_min_w3,repetition,2.3979769140984862e-05
stft_min_w3,actor,0.14559923766839586
stft_min_w3,sex,0.22324136893823635
stft_q01_w3,vocal_channel,0.07884197034689425
stft_q01_w3,emotion,0.02537685239282585
stft_q01_w3,emotional_intensity,0.00893314126353398
stft_q01_w3,statement,-0.0006441290283753328
stft_q01_w3,repetition,0.00020218202448800098
stft_q01_w3,actor,0.15573974010011565
stft_q01_w3,sex,0.22729405782929174
stft_q05_w3,vocal_channel,0.11505565923164482
stft_q05_w3,emotion,0.03867468074055912
stft_q05_w3,emotional_intensity,0.016538451494691055
stft_q05_w3,statement,-3.7459608150154206e-05
stft_q05_w3,repetition,-0.0003155106629580369
stft_q05_w3,actor,0.14703132951043632
stft_q05_w3,sex,0.2126147768785847
stft_q25_w3,vocal_channel,0.12587958012875972
stft_q25_w3,emotion,0.042955965160493714
stft_q25_w3,emotional_intensity,0.010361891813554232
stft_q25_w3,statement,-5.690109747746061e-06
stft_q25_w3,repetition,-0.0006910536890665767
stft_q25_w3,actor,0.13200710459810366
stft_q25_w3,sex,0.1764209858847804
stft_q50_w3,vocal_channel,0.14383403650858403
stft_q50_w3,emotion,0.04221255879131235
stft_q50_w3,emotional_intensity,0.00929752571140352
stft_q50_w3,statement,-0.0005260137260972137
stft_q50_w3,repetition,-9.030996890673877e-05
stft_q50_w3,actor,0.12407585892309025
stft_q50_w3,sex,0.15623044332255404
stft_q75_w3,vocal_channel,0.15537882107648804
stft_q75_w3,emotion,0.040878459510774054
stft_q75_w3,emotional_intensity,0.005853384096179107
stft_q75_w3,statement,2.9884711237073214e-05
stft_q75_w3,repetition,-0.0003634056310871647
stft_q75_w3,actor,0.10196483498151483
stft_q75_w3,sex,0.11482443161421885
stft_kur_w3,vocal_channel,0.16006035627252757
stft_kur_w3,emotion,0.03917341429227574
stft_kur_w3,emotional_intensity,0.004776942121177118
stft_kur_w3,statement,-0.0007469295929637346
stft_kur_w3,repetition,0.0005030311650564713
stft_kur_w3,actor,0.0843687259040191
stft_kur_w3,sex,0.08871328810350121
stft_skew_w3,vocal_channel,0.1597045084546289
stft_skew_w3,emotion,0.04134533101307793
stft_skew_w3,emotional_intensity,0.005264217991012352
stft_skew_w3,statement,-0.00025408402971699163
stft_skew_w3,repetition,0.00042837302197743226
stft_skew_w3,actor,0.09809509434066482
stft_skew_w3,sex,0.1120908217150102
length_w4,vocal_channel,0.295425592302636
length_w4,emotion,0.0711057872148106
length_w4,emotional_intensity,0.017260896082872495
length_w4,statement,0.00035898822375477564
length_w4,repetition,-0.000522408775031307
length_w4,actor,0.056371329959903314
length_w4,sex,0.01715046750338991
sum_w4,vocal_channel,0.07465088951479722
sum_w4,emotion,0.018302788404270798
sum_w4,emotional_intensity,0.007737749099709919
sum_w4,statement,-0.0007740428376406077
sum_w4,repetition,0.0011243488660976776
sum_w4,actor,0.06732459771322528
sum_w4,sex,0.025040077068238166
mean_w4,vocal_channel,0.06259397401531519
mean_w4,emotion,0.015991049913579414
mean_w4,emotional_intensity,0.007622215286508825
mean_w4,statement,-0.0006791928969800839
mean_w4,repetition,8.505796216878817e-05
mean_w4,actor,0.06958123858793104
mean_w4,sex,0.02776313000214476
std_w4,vocal_channel,0.23532518288037604
std_w4,emotion,0.04642745497131156
std_w4,emotional_intensity,0.018223387989727415
std_w4,statement,0.0004804711641775287
std_w4,repetition,-0.0002522377452202164
std_w4,actor,0.07680665895966678
std_w4,sex,0.005959326373495162
min_w4,vocal_channel,0.2280029353318517
min_w4,emotion,0.05848695126555464
min_w4,emotional_intensity,0.02054167586320782
min_w4,statement,0.00024500249671024734
min_w4,repetition,-0.0006730362499330409
min_w4,actor,0.05837555556150316
min_w4,sex,0.008373253847498843
max_w4,vocal_channel,0.22367403981338493
max_w4,emotion,0.057386059440007596
max_w4,emotional_intensity,0.021215049675073563
max_w4,statement,-0.0002846989139722159
max_w4,repetition,-0.00037314059726330966
max_w4,actor,0.05768746920952119
max_w4,sex,0.009351434656283903
q01_w4,vocal_channel,0.24094551154144075
q01_w4,emotion,0.048762735277330035
q01_w4,emotional_intensity,0.019085778092120732
q01_w4,statement,0.0004447109846799002
q01_w4,repetition,-0.0005486849467314627
q01_w4,actor,0.07224914582640538
q01_w4,sex,0.00820094241173431
q05_w4,vocal_channel,0.2051778878990681
q05_w4,emotion,0.03545447597955909
q05_w4,emotional_intensity,0.014932934210610595
q05_w4,statement,-0.00015951243807323313
q05_w4,repetition,-0.001016469331179982
q05_w4,actor,0.09253817903461349
q05_w4,sex,0.009679632969883768
q95_w4,vocal_channel,0.19912528254420792
q95_w4,emotion,0.03584520599167162
q95_w4,emotional_intensity,0.010911072977487392
q95_w4,statement,-0.00017423005070494007
q95_w4,repetition,-6.855141114230141e-05
q95_w4,actor,0.09282242986092984
q95_w4,sex,0.011293549488799482
q99_w4,vocal_channel,0.23419985737628699
q99_w4,emotion,0.045495197439326604
q99_w4,emotional_intensity,0.016287885453427305
q99_w4,statement,0.0010392633468053099
q99_w4,repetition,1.1518713999913793e-05
q99_w4,actor,0.07461991211194396
q99_w4,sex,0.006346983997498648
kur_w4,vocal_channel,0.02767485460067032
kur_w4,emotion,0.021884281788603965
kur_w4,emotional_intensity,0.0036581149232747735
kur_w4,statement,-0.0004518721420280911
kur_w4,repetition,0.00023160988231067526
kur_w4,actor,0.06429540163418719
kur_w4,sex,0.01961062130415427
skew_w4,vocal_channel,0.02709222157156516
skew_w4,emotion,0.006447295580852157
skew_w4,emotional_intensity,0.0008236574965660409
skew_w4,statement,0.0012346781911791332
skew_w4,repetition,0.0017667976666834004
skew_w4,actor,0.0241609241624753
skew_w4,sex,0.003077242800505971
lag1_sum_w4,vocal_channel,0.1962589234894774
lag1_sum_w4,emotion,0.03404414535207763
lag1_sum_w4,emotional_intensity,0.007731547385866664
lag1_sum_w4,statement,-0.0005734939765806139
lag1_sum_w4,repetition,-0.0002295041145333972
lag1_sum_w4,actor,0.0214104442686231
lag1_sum_w4,sex,0.0022674082182363815
lag1_mean_w4,vocal_channel,0.18080178555448326
lag1_mean_w4,emotion,0.03172165583510967
lag1_mean_w4,emotional_intensity,0.008113409028901165
lag1_mean_w4,statement,-0.0006532450353975677
lag1_mean_w4,repetition,-0.00021570172813382166
lag1_mean_w4,actor,0.020460070705027856
lag1_mean_w4,sex,0.0020231021156818015
lag1_std_w4,vocal_channel,0.174293681516809
lag1_std_w4,emotion,0.04471696008691181
lag1_std_w4,emotional_intensity,0.01820917546721284
lag1_std_w4,statement,-0.00012033915737247298
lag1_std_w4,repetition,-0.0011072456548625012
lag1_std_w4,actor,0.07975281859523546
lag1_std_w4,sex,0.005188056567732606
lag1_min_w4,vocal_channel,0.14918109428856796
lag1_min_w4,emotion,0.04842010463990084
lag1_min_w4,emotional_intensity,0.02191829214946485
lag1_min_w4,statement,-0.00017004207828805404
lag1_min_w4,repetition,-0.00043758630139653285
lag1_min_w4,actor,0.054645489408822
lag1_min_w4,sex,0.008224413642516748
lag1_max_w4,vocal_channel,0.1609965982659002
lag1_max_w4,emotion,0.04766037114555031
lag1_max_w4,emotional_intensity,0.01774395312166544
lag1_max_w4,statement,0.00016402875364120541
lag1_max_w4,repetition,-0.0006625150915266239
lag1_max_w4,actor,0.05335366912203238
lag1_max_w4,sex,0.008237129839286294
lag1_kur_w4,vocal_channel,0.11466829601250399
lag1_kur_w4,emotion,0.042160074226718816
lag1_kur_w4,emotional_intensity,0.005507264127786572
lag1_kur_w4,statement,0.00135108017575032
lag1_kur_w4,repetition,-0.0002726643275340878
lag1_kur_w4,actor,0.05234475475015662
lag1_kur_w4,sex,0.014218997460571925
lag1_skew_w4,vocal_channel,0.22173501772662957
lag1_skew_w4,emotion,0.035491420530908334
lag1_skew_w4,emotional_intensity,0.00539516451971684
lag1_skew_w4,statement,0.0004405918493729745
lag1_skew_w4,repetition,-0.0001739164227103563
lag1_skew_w4,actor,0.030539435025978695
lag1_skew_w4,sex,0.002911752269521086
zc_sum_w4,vocal_channel,0.007062740606207569
zc_sum_w4,emotion,0.012804061047683285
zc_sum_w4,emotional_intensity,0.00743026171492295
zc_sum_w4,statement,0.0008938999925875898
zc_sum_w4,repetition,-0.0006156087458812166
zc_sum_w4,actor,0.1454902376536422
zc_sum_w4,sex,0.05824464911969167
zc_mean_w4,vocal_channel,0.03968554173455859
zc_mean_w4,emotion,0.01846299497238397
zc_mean_w4,emotional_intensity,0.0038831746126183815
zc_mean_w4,statement,-2.3299220212063104e-05
zc_mean_w4,repetition,0.0003913557922337034
zc_mean_w4,actor,0.11739905132559814
zc_mean_w4,sex,0.04455151508225853
zc_std_w4,vocal_channel,0.03968554173455859
zc_std_w4,emotion,0.01846299497238397
zc_std_w4,emotional_intensity,0.0038831746126183815
zc_std_w4,statement,-2.3299220212063104e-05
zc_std_w4,repetition,0.0003913557922337034
zc_std_w4,actor,0.11739905132559814
zc_std_w4,sex,0.04455151508225853
zc_kur_w4,vocal_channel,0.03968554173455859
zc_kur_w4,emotion,0.018462994972383972
zc_kur_w4,emotional_intensity,0.0038831746126183815
zc_kur_w4,statement,-2.3299220212063104e-05
zc_kur_w4,repetition,0.0003913557922337034
zc_kur_w4,actor,0.11739905132559812
zc_kur_w4,sex,0.04455151508225853
zc_skew_w4,vocal_channel,0.03968554173455859
zc_skew_w4,emotion,0.018462994972383972
zc_skew_w4,emotional_intensity,0.0038831746126183815
zc_skew_w4,statement,-2.3299220212063104e-05
zc_skew_w4,repetition,0.0003913557922337034
zc_skew_w4,actor,0.11739905132559812
zc_skew_w4,sex,0.04455151508225853
mfcc_sum_w4,vocal_channel,0.08898988964971644
mfcc_sum_w4,emotion,0.03883601153615966
mfcc_sum_w4,emotional_intensity,0.002258226256871787
mfcc_sum_w4,statement,0.00030715532230314986
mfcc_sum_w4,repetition,-0.0004416555596477678
mfcc_sum_w4,actor,0.11371973171671684
mfcc_sum_w4,sex,0.04683354102778979
mfcc_mean_w4,vocal_channel,0.008460470351789104
mfcc_mean_w4,emotion,0.020013818830541083
mfcc_mean_w4,emotional_intensity,0.013502728819196563
mfcc_mean_w4,statement,-0.0004238587920433556
mfcc_mean_w4,repetition,-0.00029126220235926067
mfcc_mean_w4,actor,0.1864178218829885
mfcc_mean_w4,sex,0.061503405805796205
mfcc_std_w4,vocal_channel,0.08586581873810371
mfcc_std_w4,emotion,0.03042333781667059
mfcc_std_w4,emotional_intensity,0.021525092898316545
mfcc_std_w4,statement,0.000428987116348315
mfcc_std_w4,repetition,-0.00018255059511014854
mfcc_std_w4,actor,0.10561882255825011
mfcc_std_w4,sex,-0.00012053676389668252
mfcc_min_w4,vocal_channel,0.0897358832094226
mfcc_min_w4,emotion,0.02177845861401517
mfcc_min_w4,emotional_intensity,0.010005739988827747
mfcc_min_w4,statement,-0.00036139477043682075
mfcc_min_w4,repetition,-0.0006061488854428561
mfcc_min_w4,actor,0.1268517316398948
mfcc_min_w4,sex,0.0024457868246209164
mfcc_max_w4,vocal_channel,0.1890925910487957
mfcc_max_w4,emotion,0.03492713903796593
mfcc_max_w4,emotional_intensity,0.007551296720377019
mfcc_max_w4,statement,0.001661970480765901
mfcc_max_w4,repetition,-0.0001318739729387203
mfcc_max_w4,actor,0.07502893696214888
mfcc_max_w4,sex,0.033338983292625024
mfcc_q01_w4,vocal_channel,0.04258034463182327
mfcc_q01_w4,emotion,0.024178148612315407
mfcc_q01_w4,emotional_intensity,0.014796976906973982
mfcc_q01_w4,statement,-0.00043376833433889344
mfcc_q01_w4,repetition,-0.000530251905943261
mfcc_q01_w4,actor,0.15239558805461875
mfcc_q01_w4,sex,0.0010777444260012283
mfcc_q05_w4,vocal_channel,0.0428578452306155
mfcc_q05_w4,emotion,0.019092372469893697
mfcc_q05_w4,emotional_intensity,0.00784581511738264
mfcc_q05_w4,statement,9.794641713627442e-05
mfcc_q05_w4,repetition,-0.0006731744525437517
mfcc_q05_w4,actor,0.05148132459493396
mfcc_q05_w4,sex,0.03419067740910409
mfcc_q25_w4,vocal_channel,0.02079763705636761
mfcc_q25_w4,emotion,0.010771378392813455
mfcc_q25_w4,emotional_intensity,0.0033617978342381817
mfcc_q25_w4,statement,-0.0005669771795631835
mfcc_q25_w4,repetition,-0.0010382773745208336
mfcc_q25_w4,actor,0.1502309409774446
mfcc_q25_w4,sex,0.07137536513729506
mfcc_q50_w4,vocal_channel,0.026626914598604612
mfcc_q50_w4,emotion,0.010265293235117653
mfcc_q50_w4,emotional_intensity,-0.00018282807742469955
mfcc_q50_w4,statement,-0.00039016976783248325
mfcc_q50_w4,repetition,-0.0010412330091173361
mfcc_q50_w4,actor,0.18589701305004466
mfcc_q50_w4,sex,0.07840626417551241
mfcc_q75_w4,vocal_channel,0.06291762182234624
mfcc_q75_w4,emotion,0.014155226756625098
mfcc_q75_w4,emotional_intensity,-2.1349764275441e-05
mfcc_q75_w4,statement,0.0004235849012887274
mfcc_q75_w4,repetition,-0.0006331945498316724
mfcc_q75_w4,actor,0.1630360840222488
mfcc_q75_w4,sex,0.07450944684578792
mfcc_q95_w4,vocal_channel,0.06075105113427647
mfcc_q95_w4,emotion,0.010817616372746983
mfcc_q95_w4,emotional_intensity,0.0016179678046534017
mfcc_q95_w4,statement,0.0005154154781124233
mfcc_q95_w4,repetition,-0.00013118049627358652
mfcc_q95_w4,actor,0.11881934603129465
mfcc_q95_w4,sex,0.05716486369463553
mfcc_q99_w4,vocal_channel,0.07781442716305312
mfcc_q99_w4,emotion,0.019482851245338755
mfcc_q99_w4,emotional_intensity,0.001373420907357464
mfcc_q99_w4,statement,7.131511916976804e-05
mfcc_q99_w4,repetition,-0.00021659082910674253
mfcc_q99_w4,actor,0.0846593925442996
mfcc_q99_w4,sex,0.04833645437717491
mfcc_kur_w4,vocal_channel,0.11539697467662008
mfcc_kur_w4,emotion,0.021376516156728607
mfcc_kur_w4,emotional_intensity,0.01110005420017043
mfcc_kur_w4,statement,0.00037589166266447494
mfcc_kur_w4,repetition,-0.00018023244377353808
mfcc_kur_w4,actor,0.0728218861398474
mfcc_kur_w4,sex,0.009130507327043213
mfcc_skew_w4,vocal_channel,0.022657507986360223
mfcc_skew_w4,emotion,0.008736630259464603
mfcc_skew_w4,emotional_intensity,0.007451597117663322
mfcc_skew_w4,statement,-0.0003985374696422793
mfcc_skew_w4,repetition,-0.0003505463256247539
mfcc_skew_w4,actor,0.11189255778688192
mfcc_skew_w4,sex,0.021477955729170484
sc_sum_w4,vocal_channel,0.006182905750811609
sc_sum_w4,emotion,0.02488264771201977
sc_sum_w4,emotional_intensity,0.007089457733135288
sc_sum_w4,statement,-3.809193183500507e-05
sc_sum_w4,repetition,-0.0001595726101063755
sc_sum_w4,actor,0.13115665490397477
sc_sum_w4,sex,0.041168458627408165
sc_mean_w4,vocal_channel,0.08876994730273877
sc_mean_w4,emotion,0.019025716836909096
sc_mean_w4,emotional_intensity,0.012320372304902101
sc_mean_w4,statement,0.000576670246991187
sc_mean_w4,repetition,-0.0007026680528077535
sc_mean_w4,actor,0.11090102652545467
sc_mean_w4,sex,0.026109031820619136
sc_std_w4,vocal_channel,0.13693903407225416
sc_std_w4,emotion,0.030787210091848725
sc_std_w4,emotional_intensity,0.006112247292829959
sc_std_w4,statement,-0.00030513547744764695
sc_std_w4,repetition,0.00010482874238993155
sc_std_w4,actor,0.061673204225908974
sc_std_w4,sex,0.007230584695153272
sc_min_w4,vocal_channel,0.2025514189693836
sc_min_w4,emotion,0.04439108521408106
sc_min_w4,emotional_intensity,0.009898198722441626
sc_min_w4,statement,-0.00010135611937817116
sc_min_w4,repetition,-0.0005789941396180035
sc_min_w4,actor,0.09417234062338091
sc_min_w4,sex,0.038907295759210085
sc_max_w4,vocal_channel,0.004302392179443549
sc_max_w4,emotion,0.007592452496807568
sc_max_w4,emotional_intensity,0.0037318900875662558
sc_max_w4,statement,0.00034627361347725817
sc_max_w4,repetition,-0.0007243841549155718
sc_max_w4,actor,0.20513365069034026
sc_max_w4,sex,0.025548678231475375
sc_q01_w4,vocal_channel,0.2047861237006591
sc_q01_w4,emotion,0.047259424740842604
sc_q01_w4,emotional_intensity,0.010499318381406794
sc_q01_w4,statement,6.184934486409797e-05
sc_q01_w4,repetition,-0.0006528382259990031
sc_q01_w4,actor,0.08337379957299244
sc_q01_w4,sex,0.03681787613789667
sc_q05_w4,vocal_channel,0.2111824733042176
sc_q05_w4,emotion,0.04790391524766201
sc_q05_w4,emotional_intensity,0.01074603120890813
sc_q05_w4,statement,-0.0001474513480652111
sc_q05_w4,repetition,-1.6232758419152404e-05
sc_q05_w4,actor,0.0751707349334345
sc_q05_w4,sex,0.03040573112511309
sc_q25_w4,vocal_channel,0.09735048167106933
sc_q25_w4,emotion,0.029230181110351767
sc_q25_w4,emotional_intensity,0.009645095966087204
sc_q25_w4,statement,-0.00041752189767781155
sc_q25_w4,repetition,-0.00039714760358596526
sc_q25_w4,actor,0.08568211220325239
sc_q25_w4,sex,0.028814182530496616
sc_q50_w4,vocal_channel,0.02102621184462567
sc_q50_w4,emotion,0.018131280155758104
sc_q50_w4,emotional_intensity,0.011937119513810747
sc_q50_w4,statement,0.0012212772339256412
sc_q50_w4,repetition,-0.00032667465995584236
sc_q50_w4,actor,0.14198243664704926
sc_q50_w4,sex,0.028091419772620023
sc_q75_w4,vocal_channel,0.01476616889853942
sc_q75_w4,emotion,0.01564428782559601
sc_q75_w4,emotional_intensity,0.010975548442815303
sc_q75_w4,statement,0.00010982057615811415
sc_q75_w4,repetition,-0.0006974648538345066
sc_q75_w4,actor,0.1862777409869516
sc_q75_w4,sex,0.01969672240814426
sc_q95_w4,vocal_channel,0.008454505957534747
sc_q95_w4,emotion,0.008031449693611779
sc_q95_w4,emotional_intensity,0.006383897318204888
sc_q95_w4,statement,-0.0002635874319273117
sc_q95_w4,repetition,-0.0006817232788358059
sc_q95_w4,actor,0.2225987862773377
sc_q95_w4,sex,0.02325573870431908
sc_q99_w4,vocal_channel,0.0061842261216717865
sc_q99_w4,emotion,0.00649091802855803
sc_q99_w4,emotional_intensity,0.0052086372505124896
sc_q99_w4,statement,0.00020883930899858198
sc_q99_w4,repetition,-0.0005771384886435336
sc_q99_w4,actor,0.22159520176616418
sc_q99_w4,sex,0.02737449721009033
sc_kur_w4,vocal_channel,0.048050612158768394
sc_kur_w4,emotion,0.01500141550013488
sc_kur_w4,emotional_intensity,0.0010641756878625745
sc_kur_w4,statement,-0.0003609584058388871
sc_kur_w4,repetition,-0.0006842616427478231
sc_kur_w4,actor,0.03569642655547067
sc_kur_w4,sex,0.015505490490465458
sc_skew_w4,vocal_channel,0.02643374061078732
sc_skew_w4,emotion,0.012550072681590233
sc_skew_w4,emotional_intensity,0.006699388159110384
sc_skew_w4,statement,-0.0008824494822135525
sc_skew_w4,repetition,-0.0007514673030411527
sc_skew_w4,actor,0.0702685362159991
sc_skew_w4,sex,0.03452862534260559
stft_sum_w4,vocal_channel,0.01780945308384187
stft_sum_w4,emotion,0.03267265634469499
stft_sum_w4,emotional_intensity,0.00786164274876656
stft_sum_w4,statement,0.00022259865675762925
stft_sum_w4,repetition,0.000353469579455419
stft_sum_w4,actor,0.05200898257242114
stft_sum_w4,sex,0.002402415146070908
stft_mean_w4,vocal_channel,0.13889750096535572
stft_mean_w4,emotion,0.018612714617353837
stft_mean_w4,emotional_intensity,0.0050962853961345625
stft_mean_w4,statement,-0.00043755798239622864
stft_mean_w4,repetition,-0.0004905325247021417
stft_mean_w4,actor,0.05544357310269061
stft_mean_w4,sex,0.020852449982930746
stft_std_w4,vocal_channel,0.22509691630335618
stft_std_w4,emotion,0.04927536575679242
stft_std_w4,emotional_intensity,0.010883300269173592
stft_std_w4,statement,-0.0004214573886121944
stft_std_w4,repetition,-0.00012850009791612506
stft_std_w4,actor,0.04954330433229834
stft_std_w4,sex,0.006996856243766928
stft_min_w4,vocal_channel,0.23143784195119438
stft_min_w4,emotion,0.04286622364996734
stft_min_w4,emotional_intensity,0.01219001477268423
stft_min_w4,statement,0.00032879491656027357
stft_min_w4,repetition,-0.0005300231055625331
stft_min_w4,actor,0.08650223968642869
stft_min_w4,sex,0.06215857123392729
stft_q01_w4,vocal_channel,0.23691530452117038
stft_q01_w4,emotion,0.05210716557469814
stft_q01_w4,emotional_intensity,0.012232194286803852
stft_q01_w4,statement,-0.000277507155797528
stft_q01_w4,repetition,-0.0008693215817331609
stft_q01_w4,actor,0.08724176732066308
stft_q01_w4,sex,0.05293862795487175
stft_q05_w4,vocal_channel,0.24109038851240644
stft_q05_w4,emotion,0.058354309295529504
stft_q05_w4,emotional_intensity,0.012269718476891844
stft_q05_w4,statement,-0.0005350649668967231
stft_q05_w4,repetition,-0.0002620399112880819
stft_q05_w4,actor,0.06673596368970595
stft_q05_w4,sex,0.028557748829413882
stft_q25_w4,vocal_channel,0.13142042285568895
stft_q25_w4,emotion,0.022638441746493456
stft_q25_w4,emotional_intensity,0.00531694767707186
stft_q25_w4,statement,0.0005507938373997942
stft_q25_w4,repetition,-0.0005522003193322257
stft_q25_w4,actor,0.05662225643937483
stft_q25_w4,sex,0.020654079372454826
stft_q50_w4,vocal_channel,0.07393439266782281
stft_q50_w4,emotion,0.01585341840552311
stft_q50_w4,emotional_intensity,0.008031582518078855
stft_q50_w4,statement,-0.0002716285958685392
stft_q50_w4,repetition,0.00036008993524674096
stft_q50_w4,actor,0.06712931303584076
stft_q50_w4,sex,0.020333402925484398
stft_q75_w4,vocal_channel,0.034190302898263136
stft_q75_w4,emotion,0.013041236241378287
stft_q75_w4,emotional_intensity,0.006740779278618085
stft_q75_w4,statement,-0.00044895545188978244
stft_q75_w4,repetition,0.000249360746496314
stft_q75_w4,actor,0.090469212576408
stft_q75_w4,sex,0.03283977119603672
stft_kur_w4,vocal_channel,0.06543509696141372
stft_kur_w4,emotion,0.014600462900118525
stft_kur_w4,emotional_intensity,0.002104218920631729
stft_kur_w4,statement,-0.0002822084574298564
stft_kur_w4,repetition,0.0006985921654591256
stft_kur_w4,actor,0.03324504820102088
stft_kur_w4,sex,0.004967388117432846
stft_skew_w4,vocal_channel,0.004927377331447742
stft_skew_w4,emotion,0.00797118408309546
stft_skew_w4,emotional_intensity,0.004788364807628814
stft_skew_w4,statement,-0.000399653966822978
stft_skew_w4,repetition,0.000555568675195773
stft_skew_w4,actor,0.051081208444886644
stft_skew_w4,sex,0.002829974972807654
